progress,Character_Enum,DialogueIcon_Index,Script,"endCallback (1, 0)",endCallback number
101,10001,0,안녕하십니까 손님? 저희 게임의 간단한 설명을 해드리겠습니다.,0,
101,10001,1,왼쪽 하단의 물음표 버튼을 클릭하면 게임에 대한 자세한 룰을 확인하실 수 있습니다.,0,
101,10001,0,또한 오른쪽 상단의 버튼 중 '게임 도우미'를 클릭하시면 게임 참가자들의 정보를 확인 하실 수 있습니다.,0,
101,10001,2,시작할 준비가 되셨으면 게임시작 버튼을 눌러주세요!,1,1
102,101,0,오른쪽 하단의 버튼을 누르면 주사위를 굴릴 수 있습니다.,0,
103,10001,0,다른 플레이어에게 공개할 카드를 선택해주세요.,0,
103,10001,1,같은 문양의 카드를 1장씩만 남기고 모든 카드를 공개해야 합니다!,0,
103,101,0,우측 하단의 버튼을 눌러 카드를 확인하고 선택하여 카드를 공개 할 수 있습니다.,0,
104,10001,0,참가자 {ATTACKER}님의 주사위 눈이 가장 작으므로 먼저 공격을 시작합니다.,0,
104,10001,1,참가자 {ATTACKER}님을 기준으로 반시계방향으로 공격순서가 주어집니다.,1,10
201,101,0,당신이 공격할 차례입니다. 상대를 지목하고 카드를 제시해주세요.,0,
201,101,0,좌측하단의 '돋보기' 아이콘을 클릭하여 활성화시키고 화면을 길게 클릭하면 공개된 카드를 확대해서 볼 수 있습니다.,0,
201,101,0,이후 우측 상단의 '게임 도우미'에서 다른 플레이어의 상태를 확인하고 상대를 지목해주세요.,0,
202,10001,0,참가자 {ATTACKER}님이 참가자 {DEFENDER}님을 지목하여 카드를 제시했습니다!,1,11
203,10001,1,참가자 {ATTACKER}님은 수중에 남아있는 카드가 없네요... 다음 순서로 넘어가겠습니다!,1,0
301,101,0,참가자 {ATTACKER}님이 당신을 공격했습니다. 방어를 위한 카드를 한 장 선택해주세요.,0,
301,101,0,좌측하단의 '돋보기' 아이콘을 클릭하여 활성화시키고 화면을 길게 클릭하면 공개된 카드를 확대해서 볼 수 있습니다.,0,
302,10001,0,참가자 {DEFENDER}님이 방어를 위한 카드를 선택했습니다!,1,0
303,10001,2,참가자 {DEFENDER}님은 방어에 쓰일 카드가 없습니다! It's hunting Time!!!,0,
303,10001,2,참가자 {ATTACKER}님이 제시한 카드의 숫자에 비례해서 참가자 {DEFENDER}님은 대량의 코인을 잃게 됩니다!,1,0
401,10001,2,운명의 순간! 카드를~ 공개합니다!,1,20
402,10001,3,이럴수가~ 참가자 {JOKER}님이 조커를 제시했습니다.,0,
402,10001,2,이럴 경우 참가자 {VICTIM}님이 제시한 카드에 적힌 숫자에 비례하여 배당금이 결정됩니다!,0,
402,10001,1,참가자 {VICTIM}님은 {EXPRESSION}만큼의 코인을 참가자 {JOKER}님에게 지급해야합니다.,0,
402,10001,1,조커는 이번 게임 동안 다시 사용할 수 없습니다.,0,
402,10001,0,수비에 사용된 카드만 주인의 품으로 돌아갑니다.,1,21
403,10001,3,참가자 {ATTACKER}님의 공격이 성공했네요.,0,
403,10001,2,참고로 두 카드의 문양이 같을 경우 카드에 적힌 숫자 차이에 비례하여 배당금이 결정되며,0,
403,10001,2,두 문양이 다르다 해도 카드에 적힌 숫자가 같으면 그 숫자에 비례하여 배당금이 결정됩니다!,0,
403,10001,1,참가자 {DEFENDER}님은 {EXPRESSION}개의 코인을 참가자 {ATTACKER}님에게 지급해야합니다.,0,
403,10001,0,각 카드가 주인의 품으로 돌아갑니다.,0,
403,10001,1,다른 사람에게 읽히지 않게 잘 섞어야 할거에요~,1,22
404,10001,3,참가자 {DEFENDER}님의 방어가 성공했네요,0,
404,10001,1,참가자 {ATTACKER}님은 공격에 실패했으니 이번에 사용된 카드를 다시 사용할 수 없습니다,0,
404,10001,0,수비에 사용된 카드만 주인의 품으로 돌아갑니다.,1,23
405,10001,0,불쌍한 {PREY}님 먹잇감이 되셨군요~,0,
405,10001,2,이럴 경우 참가자 {ATTACKER}님이 제시한 카드에 적힌 숫자에 비례하여 배당금이 결정됩니다!,0,
405,10001,0,물론 사냥꾼이 그정도만 받으면 섭섭하겠죠? 방어할 카드도 없는 사람은 기본배당금의 두배로 지불해야 합니다!,0,
405,10001,1,참가자 {PREY}님은 {EXPRESSION}만큼의 코인을 참가자 {ATTACKER}님에게 지급해야합니다.,0,
405,10001,0,사용된 카드는 주인의 품으로 돌아갑니다.,1,24
406,10001,3,참가자 {VICTIM}님이 안타깝게도 가진 돈을 몽땅 써버렸군요,0,
406,10001,2,돈없는 거지분은 이만 나가주세요~,1,25
407,10001,1,다음 순서는 참가자 {ATTACKER}님입니다,1,10
501,10001,0,모든 플레이어가 1번씩 공격을 마쳤습니다,0,
501,10001,1,파산하신 분들은 유감이지만 자리를 비켜주시기 바랍니다,0,
501,10001,2,게임을 계속 이어가실분들은 자리에 남아주세요!,1,30
